INSTANCE-PROFILE,585763137187,us-east-1,7.63,FAIL,,,[extra763] Check if S3 buckets have object versioning enabled ,Bucket test-resource-exposure-xgizbihazqvxrzcz has versioning disabled!,Software and Configuration Checks,Medium,s3,AwsS3Bucket,Software and Configuration Checks, With versioning; you can easily recover from both unintended user actions and application failures.,Configure versioning using the Amazon console or API for buckets with sensible information that is changing frecuently; and backup may not be enough to capture all the changes.,https://docs.aws.amazon.com/AmazonS3/latest/dev-retired/Versioning.html,Data Protection,test-resource-exposure-xgizbihazqvxrzcz,2021-10-23T19:20:16+0000
INSTANCE-PROFILE,585763137187,us-east-1,7.63,FAIL,,,[extra763] Check if S3 buckets have object versioning enabled ,Bucket thiscanbehijacked has versioning disabled!,Software and Configuration Checks,Medium,s3,AwsS3Bucket,Software and Configuration Checks, With versioning; you can easily recover from both unintended user actions and application failures.,Configure versioning using the Amazon console or API for buckets with sensible information that is changing frecuently; and backup may not be enough to capture all the changes.,https://docs.aws.amazon.com/AmazonS3/latest/dev-retired/Versioning.html,Data Protection,thiscanbehijacked,2021-10-23T19:20:16+0000
INSTANCE-PROFILE,585763137187,us-east-1,7.64,FAIL,,,[extra764] Check if S3 buckets have secure transport policy ,No bucket policy for hijacked.cloud,ens-mp.com.2.aws.s3.1,Medium,s3,AwsS3Bucket,Software and Configuration Checks,If HTTPS is not enforced on the bucket policy; communication between clients and S3 buckets can use unencrypted HTTP. As a result; sensitive information could be transmitted in clear text over the network or internet.,Ensure that S3 buckets has encryption in transit enabled.,https://docs.aws.amazon.com/AmazonS3/latest/dev/security-best-practices.html,Data Protection,hijacked.cloud,2021-10-23T19:20:16+0000
INSTANCE-PROFILE,585763137187,us-east-1,7.64,FAIL,,,[extra764] Check if S3 buckets have secure transport policy ,Bucket prowler-reports-us-east-1-prowler-585763137187 allows requests over insecure transport,ens-mp.com.2.aws.s3.1,Medium,s3,AwsS3Bucket,Software and Configuration Checks,If HTTPS is not enforced on the bucket policy; communication between clients and S3 buckets can use unencrypted HTTP. As a result; sensitive information could be transmitted in clear text over the network or internet.,Ensure that S3 buckets has encryption in transit enabled.,https://docs.aws.amazon.com/AmazonS3/latest/dev/security-best-practices.html,Data Protection,prowler-reports-us-east-1-prowler-585763137187,2021-10-23T19:20:16+0000
INSTANCE-PROFILE,585763137187,us-east-1,7.64,FAIL,,,[extra764] Check if S3 buckets have secure transport policy ,Bucket test-resource-exposure-xgizbihazqvxrzcz allows requests over insecure transport,ens-mp.com.2.aws.s3.1,Medium,s3,AwsS3Bucket,Software and Configuration Checks,If HTTPS is not enforced on the bucket policy; communication between clients and S3 buckets can use unencrypted HTTP. As a result; sensitive information could be transmitted in clear text over the network or internet.,Ensure that S3 buckets has encryption in transit enabled.,https://docs.aws.amazon.com/AmazonS3/latest/dev/security-best-practices.html,Data Protection,test-resource-exposure-xgizbihazqvxrzcz,2021-10-23T19:20:16+0000
INSTANCE-PROFILE,585763137187,us-east-1,7.64,FAIL,,,[extra764] Check if S3 buckets have secure transport policy ,No bucket policy for thiscanbehijacked,ens-mp.com.2.aws.s3.1,Medium,s3,AwsS3Bucket,Software and Configuration Checks,If HTTPS is not enforced on the bucket policy; communication between clients and S3 buckets can use unencrypted HTTP. As a result; sensitive information could be transmitted in clear text over the network or internet.,Ensure that S3 buckets has encryption in transit enabled.,https://docs.aws.amazon.com/AmazonS3/latest/dev/security-best-practices.html,Data Protection,thiscanbehijacked,2021-10-23T19:20:16+0000
INSTANCE-PROFILE,585763137187,us-east-1,7.65,FAIL,,,[extra765] Check if ECR image scan on push is enabled ,us-east-1: ECR repository test-resource-exposure has scan on push disabled!,Software and Configuration Checks,Medium,ecr,AwsAccount,Software and Configuration Checks,Amazon ECR image scanning helps in identifying software vulnerabilities in your container images. Amazon ECR uses the Common Vulnerabilities and Exposures (CVEs) database from the open-source Clair project and provides a list of scan findings. ,Enable ECR image scanning and review the scan findings for information about the security of the container images that are being deployed.,https://docs.aws.amazon.com/AmazonECR/latest/userguide/image-scanning.html,Infrastructure Security,test-resource-exposure,2021-10-23T19:20:16+0000
INSTANCE-PROFILE,585763137187,us-east-1,7.71,FAIL,,,[extra771] Check if S3 buckets have policies which allow WRITE access ,Bucket test-resource-exposure-xgizbihazqvxrzcz allows public write: {
  "Sid": "AllowCurrentAccount",
  "Effect": "Allow",
  "Principal": {
    "AWS": "*"
  },
  "Action": "s3:*",
  "Resource": [
    "arn:aws:s3:::test-resource-exposure-xgizbihazqvxrzcz/*",
    "arn:aws:s3:::test-resource-exposure-xgizbihazqvxrzcz"
  ]
},Software and Configuration Checks,Critical,s3,AwsS3Bucket,Software and Configuration Checks,Non intended users can put objects in a given bucket.,Ensure proper bucket policy is in place with the least privilege principle applied.,https://docs.aws.amazon.com/IAM/latest/UserGuide/reference_policies_examples_s3_rw-bucket.html,IAM,test-resource-exposure-xgizbihazqvxrzcz,2021-10-23T19:20:16+0000
INSTANCE-PROFILE,585763137187,us-east-1,7.86,FAIL,,,[extra786] Check if EC2 Instance Metadata Service Version 2 (IMDSv2) is Enabled and Required ,us-east-1: EC2 Instance i-0a66d1e2ce79428ab has IMDSv2 disabled or not required,Software and Configuration Checks,Medium,ec2,AwsEc2Instance,Software and Configuration Checks,Using IMDSv2 will protect from misconfiguration and SSRF vulnerabilities. IMDSv1 will not.,If you don’t need IMDS you can turn it off. Using aws-cli you can force the instance to use only IMDSv2.,https://docs.aws.amazon.com/AWSEC2/latest/UserGuide/configuring-instance-metadata-service.html#configuring-instance-metadata-options,Infrastructure Security,i-0a66d1e2ce79428ab,2021-10-23T19:20:16+0000
INSTANCE-PROFILE,585763137187,us-east-1,7.98,FAIL,,,[extra798] Check if Lambda functions have resource-based policy set as Public,us-east-1: Lambda function test-resource-exposure has a policy with public access,Software and Configuration Checks,Critical,lambda,AwsLambdaFunction,Software and Configuration Checks,Publicly accessible services could expose sensible data to bad actors.,Grant usage permission on a per-resource basis and applying least privilege principle.,https://docs.aws.amazon.com/lambda/latest/dg/access-control-resource-based.html,Infrastructure Security,test-resource-exposure,2021-10-23T19:20:16+0000
INSTANCE-PROFILE,585763137187,us-east-1,7.100,FAIL,,,[extra7100] Ensure that no custom IAM policies exist which allow permissive role assumption (e.g. sts:AssumeRole on *),us-east-1: Policy arn:aws:iam::585763137187:policy/privesc14-UpdatingAssumeRolePolicy allows permissive STS Role assumption,ens-op.acc.2.aws.iam.1,Critical,iam,AwsIamPolicy,Software and Configuration Checks,If not restricted unintended access could happen.,Use the least privilege principle when granting permissions.,https://docs.aws.amazon.com/STS/latest/APIReference/API_AssumeRole.html,IAM,arn:aws:iam::585763137187:policy/privesc14-UpdatingAssumeRolePolicy,2021-10-23T19:20:16+0000
INSTANCE-PROFILE,585763137187,us-east-1,7.113,FAIL,,,[extra7113] Check if RDS instances have deletion protection enabled ,us-east-1: RDS instance database-1-instance-1 deletion protection is not enabled!,Software and Configuration Checks,Medium,rds,AwsRdsDbInstance,Software and Configuration Checks,You can only delete instances that do not have deletion protection enabled.,Enable deletion protection using the AWS Management Console for production DB instances.,https://docs.aws.amazon.com/AmazonRDS/latest/UserGuide/USER_DeleteInstance.html,Data Protection,database-1-instance-1,2021-10-23T19:20:16+0000
INSTANCE-PROFILE,585763137187,us-east-1,7.124,FAIL,,,[extra7124] Check if EC2 instances are managed by Systems Manager.,us-east-1: EC2 instance i-0a66d1e2ce79428ab is not managed by Systems Manager,ens-op.exp.1.aws.sys.1 ens-op.acc.4.aws.sys.1,Medium,ssm,AwsEc2Instance,Software and Configuration Checks,AWS Config provides AWS Managed Rules; which are predefined; customizable rules that AWS Config uses to evaluate whether your AWS resource configurations comply with common best practices.,Verify and apply Systems Manager Prerequisites.,https://docs.aws.amazon.com/systems-manager/latest/userguide/managed_instances.html,Infrastructure Security,i-0a66d1e2ce79428ab,2021-10-23T19:20:16+0000
INSTANCE-PROFILE,585763137187,us-east-1,7.125,FAIL,,,[extra7125] Check if IAM users have Hardware MFA enabled.,User cloudquery has not hardware MFA enabled,ens-op.acc.5.aws.iam.2,Medium,iam,AwsIamUser,Software and Configuration Checks,Hardware MFA is preferred over virtual MFA.,Enable hardware MFA device for an IAM user from the AWS Management Console; the command line; or the IAM API.,https://docs.aws.amazon.com/IAM/latest/UserGuide/id_credentials_mfa_enable_physical.html,IAM,cloudquery,2021-10-23T19:20:16+0000
INSTANCE-PROFILE,585763137187,us-east-1,7.125,FAIL,,,[extra7125] Check if IAM users have Hardware MFA enabled.,User fn1-privesc3-partial-user has not hardware MFA enabled,ens-op.acc.5.aws.iam.2,Medium,iam,AwsIamUser,Software and Configuration Checks,Hardware MFA is preferred over virtual MFA.,Enable hardware MFA device for an IAM user from the AWS Management Console; the command line; or the IAM API.,https://docs.aws.amazon.com/IAM/latest/UserGuide/id_credentials_mfa_enable_physical.html,IAM,fn1-privesc3-partial-user,2021-10-23T19:20:16+0000
INSTANCE-PROFILE,585763137187,us-east-1,7.125,FAIL,,,[extra7125] Check if IAM users have Hardware MFA enabled.,User fn2-exploitableResourceConstraint-user has not hardware MFA enabled,ens-op.acc.5.aws.iam.2,Medium,iam,AwsIamUser,Software and Configuration Checks,Hardware MFA is preferred over virtual MFA.,Enable hardware MFA device for an IAM user from the AWS Management Console; the command line; or the IAM API.,https://docs.aws.amazon.com/IAM/latest/UserGuide/id_credentials_mfa_enable_physical.html,IAM,fn2-exploitableResourceConstraint-user,2021-10-23T19:20:16+0000
INSTANCE-PROFILE,585763137187,us-east-1,7.125,FAIL,,,[extra7125] Check if IAM users have Hardware MFA enabled.,User fn3-exploitableConditionConstraint-user has not hardware MFA enabled,ens-op.acc.5.aws.iam.2,Medium,iam,AwsIamUser,Software and Configuration Checks,Hardware MFA is preferred over virtual MFA.,Enable hardware MFA device for an IAM user from the AWS Management Console; the command line; or the IAM API.,https://docs.aws.amazon.com/IAM/latest/UserGuide/id_credentials_mfa_enable_physical.html,IAM,fn3-exploitableConditionConstraint-user,2021-10-23T19:20:16+0000
INSTANCE-PROFILE,585763137187,us-east-1,7.125,FAIL,,,[extra7125] Check if IAM users have Hardware MFA enabled.,User fn4-exploitableNotAction-user has not hardware MFA enabled,ens-op.acc.5.aws.iam.2,Medium,iam,AwsIamUser,Software and Configuration Checks,Hardware MFA is preferred over virtual MFA.,Enable hardware MFA device for an IAM user from the AWS Management Console; the command line; or the IAM API.,https://docs.aws.amazon.com/IAM/latest/UserGuide/id_credentials_mfa_enable_physical.html,IAM,fn4-exploitableNotAction-user,2021-10-23T19:20:16+0000
INSTANCE-PROFILE,585763137187,us-east-1,7.125,FAIL,,,[extra7125] Check if IAM users have Hardware MFA enabled.,User fp1-allow-and-deny-user has not hardware MFA enabled,ens-op.acc.5.aws.iam.2,Medium,iam,AwsIamUser,Software and Configuration Checks,Hardware MFA is preferred over virtual MFA.,Enable hardware MFA device for an IAM user from the AWS Management Console; the command line; or the IAM API.,https://docs.aws.amazon.com/IAM/latest/UserGuide/id_credentials_mfa_enable_physical.html,IAM,fp1-allow-and-deny-user,2021-10-23T19:20:16+0000
INSTANCE-PROFILE,585763137187,us-east-1,7.125,FAIL,,,[extra7125] Check if IAM users have Hardware MFA enabled.,User fp2-allow-and-deny-multiple-policies-user has not hardware MFA enabled,ens-op.acc.5.aws.iam.2,Medium,iam,AwsIamUser,Software and Configuration Checks,Hardware MFA is preferred over virtual MFA.,Enable hardware MFA device for an IAM user from the AWS Management Console; the command line; or the IAM API.,https://docs.aws.amazon.com/IAM/latest/UserGuide/id_credentials_mfa_enable_physical.html,IAM,fp2-allow-and-deny-multiple-policies-user,2021-10-23T19:20:16+0000
INSTANCE-PROFILE,585763137187,us-east-1,7.125,FAIL,,,[extra7125] Check if IAM users have Hardware MFA enabled.,User fp3-deny-iam-user has not hardware MFA enabled,ens-op.acc.5.aws.iam.2,Medium,iam,AwsIamUser,Software and Configuration Checks,Hardware MFA is preferred over virtual MFA.,Enable hardware MFA device for an IAM user from the AWS Management Console; the command line; or the IAM API.,https://docs.aws.amazon.com/IAM/latest/UserGuide/id_credentials_mfa_enable_physical.html,IAM,fp3-deny-iam-user,2021-10-23T19:20:16+0000
INSTANCE-PROFILE,585763137187,us-east-1,7.125,FAIL,,,[extra7125] Check if IAM users have Hardware MFA enabled.,User fp4-nonExploitableResourceConstraint-user has not hardware MFA enabled,ens-op.acc.5.aws.iam.2,Medium,iam,AwsIamUser,Software and Configuration Checks,Hardware MFA is preferred over virtual MFA.,Enable hardware MFA device for an IAM user from the AWS Management Console; the command line; or the IAM API.,https://docs.aws.amazon.com/IAM/latest/UserGuide/id_credentials_mfa_enable_physical.html,IAM,fp4-nonExploitableResourceConstraint-user,2021-10-23T19:20:16+0000
INSTANCE-PROFILE,585763137187,us-east-1,7.125,FAIL,,,[extra7125] Check if IAM users have Hardware MFA enabled.,User fp5-nonExploitableConditionConstraint-user has not hardware MFA enabled,ens-op.acc.5.aws.iam.2,Medium,iam,AwsIamUser,Software and Configuration Checks,Hardware MFA is preferred over virtual MFA.,Enable hardware MFA device for an IAM user from the AWS Management Console; the command line; or the IAM API.,https://docs.aws.amazon.com/IAM/latest/UserGuide/id_credentials_mfa_enable_physical.html,IAM,fp5-nonExploitableConditionConstraint-user,2021-10-23T19:20:16+0000
INSTANCE-PROFILE,585763137187,us-east-1,7.125,FAIL,,,[extra7125] Check if IAM users have Hardware MFA enabled.,User privesc-AssumeRole-start-user has not hardware MFA enabled,ens-op.acc.5.aws.iam.2,Medium,iam,AwsIamUser,Software and Configuration Checks,Hardware MFA is preferred over virtual MFA.,Enable hardware MFA device for an IAM user from the AWS Management Console; the command line; or the IAM API.,https://docs.aws.amazon.com/IAM/latest/UserGuide/id_credentials_mfa_enable_physical.html,IAM,privesc-AssumeRole-start-user,2021-10-23T19:20:16+0000
INSTANCE-PROFILE,585763137187,us-east-1,7.125,FAIL,,,[extra7125] Check if IAM users have Hardware MFA enabled.,User privesc-CloudFormationUpdateStack-user has not hardware MFA enabled,ens-op.acc.5.aws.iam.2,Medium,iam,AwsIamUser,Software and Configuration Checks,Hardware MFA is preferred over virtual MFA.,Enable hardware MFA device for an IAM user from the AWS Management Console; the command line; or the IAM API.,https://docs.aws.amazon.com/IAM/latest/UserGuide/id_credentials_mfa_enable_physical.html,IAM,privesc-CloudFormationUpdateStack-user,2021-10-23T19:20:16+0000
INSTANCE-PROFILE,585763137187,us-east-1,7.125,FAIL,,,[extra7125] Check if IAM users have Hardware MFA enabled.,User privesc-codeBuildCreateProjectPassRole-user has not hardware MFA enabled,ens-op.acc.5.aws.iam.2,Medium,iam,AwsIamUser,Software and Configuration Checks,Hardware MFA is preferred over virtual MFA.,Enable hardware MFA device for an IAM user from the AWS Management Console; the command line; or the IAM API.,https://docs.aws.amazon.com/IAM/latest/UserGuide/id_credentials_mfa_enable_physical.html,IAM,privesc-codeBuildCreateProjectPassRole-user,2021-10-23T19:20:16+0000
INSTANCE-PROFILE,585763137187,us-east-1,7.125,FAIL,,,[extra7125] Check if IAM users have Hardware MFA enabled.,User privesc-ec2InstanceConnect-user has not hardware MFA enabled,ens-op.acc.5.aws.iam.2,Medium,iam,AwsIamUser,Software and Configuration Checks,Hardware MFA is preferred over virtual MFA.,Enable hardware MFA device for an IAM user from the AWS Management Console; the command line; or the IAM API.,https://docs.aws.amazon.com/IAM/latest/UserGuide/id_credentials_mfa_enable_physical.html,IAM,privesc-ec2InstanceConnect-user,2021-10-23T19:20:16+0000
INSTANCE-PROFILE,585763137187,us-east-1,7.125,FAIL,,,[extra7125] Check if IAM users have Hardware MFA enabled.,User privesc-sageMakerCreateNotebookPassRole-user has not hardware MFA enabled,ens-op.acc.5.aws.iam.2,Medium,iam,AwsIamUser,Software and Configuration Checks,Hardware MFA is preferred over virtual MFA.,Enable hardware MFA device for an IAM user from the AWS Management Console; the command line; or the IAM API.,https://docs.aws.amazon.com/IAM/latest/UserGuide/id_credentials_mfa_enable_physical.html,IAM,privesc-sageMakerCreateNotebookPassRole-user,2021-10-23T19:20:16+0000
INSTANCE-PROFILE,585763137187,us-east-1,7.125,FAIL,,,[extra7125] Check if IAM users have Hardware MFA enabled.,User privesc-sageMakerCreatePresignedNotebookURL-user has not hardware MFA enabled,ens-op.acc.5.aws.iam.2,Medium,iam,AwsIamUser,Software and Configuration Checks,Hardware MFA is preferred over virtual MFA.,Enable hardware MFA device for an IAM user from the AWS Management Console; the command line; or the IAM API.,https://docs.aws.amazon.com/IAM/latest/UserGuide/id_credentials_mfa_enable_physical.html,IAM,privesc-sageMakerCreatePresignedNotebookURL-user,2021-10-23T19:20:16+0000
INSTANCE-PROFILE,585763137187,us-east-1,7.125,FAIL,,,[extra7125] Check if IAM users have Hardware MFA enabled.,User privesc-sageMakerCreateProcessingJobPassRole-user has not hardware MFA enabled,ens-op.acc.5.aws.iam.2,Medium,iam,AwsIamUser,Software and Configuration Checks,Hardware MFA is preferred over virtual MFA.,Enable hardware MFA device for an IAM user from the AWS Management Console; the command line; or the IAM API.,https://docs.aws.amazon.com/IAM/latest/UserGuide/id_credentials_mfa_enable_physical.html,IAM,privesc-sageMakerCreateProcessingJobPassRole-user,2021-10-23T19:20:16+0000
INSTANCE-PROFILE,585763137187,us-east-1,7.125,FAIL,,,[extra7125] Check if IAM users have Hardware MFA enabled.,User privesc-sageMakerCreateTrainingJobPassRole-user has not hardware MFA enabled,ens-op.acc.5.aws.iam.2,Medium,iam,AwsIamUser,Software and Configuration Checks,Hardware MFA is preferred over virtual MFA.,Enable hardware MFA device for an IAM user from the AWS Management Console; the command line; or the IAM API.,https://docs.aws.amazon.com/IAM/latest/UserGuide/id_credentials_mfa_enable_physical.html,IAM,privesc-sageMakerCreateTrainingJobPassRole-user,2021-10-23T19:20:16+0000
INSTANCE-PROFILE,585763137187,us-east-1,7.125,FAIL,,,[extra7125] Check if IAM users have Hardware MFA enabled.,User privesc-sre-user has not hardware MFA enabled,ens-op.acc.5.aws.iam.2,Medium,iam,AwsIamUser,Software and Configuration Checks,Hardware MFA is preferred over virtual MFA.,Enable hardware MFA device for an IAM user from the AWS Management Console; the command line; or the IAM API.,https://docs.aws.amazon.com/IAM/latest/UserGuide/id_credentials_mfa_enable_physical.html,IAM,privesc-sre-user,2021-10-23T19:20:16+0000
INSTANCE-PROFILE,585763137187,us-east-1,7.125,FAIL,,,[extra7125] Check if IAM users have Hardware MFA enabled.,User privesc-ssmSendCommand-user has not hardware MFA enabled,ens-op.acc.5.aws.iam.2,Medium,iam,AwsIamUser,Software and Configuration Checks,Hardware MFA is preferred over virtual MFA.,Enable hardware MFA device for an IAM user from the AWS Management Console; the command line; or the IAM API.,https://docs.aws.amazon.com/IAM/latest/UserGuide/id_credentials_mfa_enable_physical.html,IAM,privesc-ssmSendCommand-user,2021-10-23T19:20:16+0000
INSTANCE-PROFILE,585763137187,us-east-1,7.125,FAIL,,,[extra7125] Check if IAM users have Hardware MFA enabled.,User privesc-ssmStartSession-user has not hardware MFA enabled,ens-op.acc.5.aws.iam.2,Medium,iam,AwsIamUser,Software and Configuration Checks,Hardware MFA is preferred over virtual MFA.,Enable hardware MFA device for an IAM user from the AWS Management Console; the command line; or the IAM API.,https://docs.aws.amazon.com/IAM/latest/UserGuide/id_credentials_mfa_enable_physical.html,IAM,privesc-ssmStartSession-user,2021-10-23T19:20:16+0000
INSTANCE-PROFILE,585763137187,us-east-1,7.125,FAIL,,,[extra7125] Check if IAM users have Hardware MFA enabled.,User privesc1-CreateNewPolicyVersion-user has not hardware MFA enabled,ens-op.acc.5.aws.iam.2,Medium,iam,AwsIamUser,Software and Configuration Checks,Hardware MFA is preferred over virtual MFA.,Enable hardware MFA device for an IAM user from the AWS Management Console; the command line; or the IAM API.,https://docs.aws.amazon.com/IAM/latest/UserGuide/id_credentials_mfa_enable_physical.html,IAM,privesc1-CreateNewPolicyVersion-user,2021-10-23T19:20:16+0000
INSTANCE-PROFILE,585763137187,us-east-1,7.125,FAIL,,,[extra7125] Check if IAM users have Hardware MFA enabled.,User privesc10-PutUserPolicy-user has not hardware MFA enabled,ens-op.acc.5.aws.iam.2,Medium,iam,AwsIamUser,Software and Configuration Checks,Hardware MFA is preferred over virtual MFA.,Enable hardware MFA device for an IAM user from the AWS Management Console; the command line; or the IAM API.,https://docs.aws.amazon.com/IAM/latest/UserGuide/id_credentials_mfa_enable_physical.html,IAM,privesc10-PutUserPolicy-user,2021-10-23T19:20:16+0000
INSTANCE-PROFILE,585763137187,us-east-1,7.125,FAIL,,,[extra7125] Check if IAM users have Hardware MFA enabled.,User privesc11-PutGroupPolicy-user has not hardware MFA enabled,ens-op.acc.5.aws.iam.2,Medium,iam,AwsIamUser,Software and Configuration Checks,Hardware MFA is preferred over virtual MFA.,Enable hardware MFA device for an IAM user from the AWS Management Console; the command line; or the IAM API.,https://docs.aws.amazon.com/IAM/latest/UserGuide/id_credentials_mfa_enable_physical.html,IAM,privesc11-PutGroupPolicy-user,2021-10-23T19:20:16+0000
INSTANCE-PROFILE,585763137187,us-east-1,7.125,FAIL,,,[extra7125] Check if IAM users have Hardware MFA enabled.,User privesc12-PutRolePolicy-user has not hardware MFA enabled,ens-op.acc.5.aws.iam.2,Medium,iam,AwsIamUser,Software and Configuration Checks,Hardware MFA is preferred over virtual MFA.,Enable hardware MFA device for an IAM user from the AWS Management Console; the command line; or the IAM API.,https://docs.aws.amazon.com/IAM/latest/UserGuide/id_credentials_mfa_enable_physical.html,IAM,privesc12-PutRolePolicy-user,2021-10-23T19:20:16+0000
INSTANCE-PROFILE,585763137187,us-east-1,7.125,FAIL,,,[extra7125] Check if IAM users have Hardware MFA enabled.,User privesc13-AddUserToGroup-user has not hardware MFA enabled,ens-op.acc.5.aws.iam.2,Medium,iam,AwsIamUser,Software and Configuration Checks,Hardware MFA is preferred over virtual MFA.,Enable hardware MFA device for an IAM user from the AWS Management Console; the command line; or the IAM API.,https://docs.aws.amazon.com/IAM/latest/UserGuide/id_credentials_mfa_enable_physical.html,IAM,privesc13-AddUserToGroup-user,2021-10-23T19:20:16+0000
INSTANCE-PROFILE,585763137187,us-east-1,7.125,FAIL,,,[extra7125] Check if IAM users have Hardware MFA enabled.,User privesc14-UpdatingAssumeRolePolicy-user has not hardware MFA enabled,ens-op.acc.5.aws.iam.2,Medium,iam,AwsIamUser,Software and Configuration Checks,Hardware MFA is preferred over virtual MFA.,Enable hardware MFA device for an IAM user from the AWS Management Console; the command line; or the IAM API.,https://docs.aws.amazon.com/IAM/latest/UserGuide/id_credentials_mfa_enable_physical.html,IAM,privesc14-UpdatingAssumeRolePolicy-user,2021-10-23T19:20:16+0000
INSTANCE-PROFILE,585763137187,us-east-1,7.125,FAIL,,,[extra7125] Check if IAM users have Hardware MFA enabled.,User privesc15-PassExistingRoleToNewLambdaThenInvoke-user has not hardware MFA enabled,ens-op.acc.5.aws.iam.2,Medium,iam,AwsIamUser,Software and Configuration Checks,Hardware MFA is preferred over virtual MFA.,Enable hardware MFA device for an IAM user from the AWS Management Console; the command line; or the IAM API.,https://docs.aws.amazon.com/IAM/latest/UserGuide/id_credentials_mfa_enable_physical.html,IAM,privesc15-PassExistingRoleToNewLambdaThenInvoke-user,2021-10-23T19:20:16+0000
INSTANCE-PROFILE,585763137187,us-east-1,7.125,FAIL,,,[extra7125] Check if IAM users have Hardware MFA enabled.,User privesc16-PassRoleToNewLambdaThenTriggerWithNewDynamo-user has not hardware MFA enabled,ens-op.acc.5.aws.iam.2,Medium,iam,AwsIamUser,Software and Configuration Checks,Hardware MFA is preferred over virtual MFA.,Enable hardware MFA device for an IAM user from the AWS Management Console; the command line; or the IAM API.,https://docs.aws.amazon.com/IAM/latest/UserGuide/id_credentials_mfa_enable_physical.html,IAM,privesc16-PassRoleToNewLambdaThenTriggerWithNewDynamo-user,2021-10-23T19:20:16+0000
INSTANCE-PROFILE,585763137187,us-east-1,7.125,FAIL,,,[extra7125] Check if IAM users have Hardware MFA enabled.,User privesc17-EditExistingLambdaFunctionWithRole-user has not hardware MFA enabled,ens-op.acc.5.aws.iam.2,Medium,iam,AwsIamUser,Software and Configuration Checks,Hardware MFA is preferred over virtual MFA.,Enable hardware MFA device for an IAM user from the AWS Management Console; the command line; or the IAM API.,https://docs.aws.amazon.com/IAM/latest/UserGuide/id_credentials_mfa_enable_physical.html,IAM,privesc17-EditExistingLambdaFunctionWithRole-user,2021-10-23T19:20:16+0000
INSTANCE-PROFILE,585763137187,us-east-1,7.125,FAIL,,,[extra7125] Check if IAM users have Hardware MFA enabled.,User privesc18-PassExistingRoleToNewGlueDevEndpoint-user has not hardware MFA enabled,ens-op.acc.5.aws.iam.2,Medium,iam,AwsIamUser,Software and Configuration Checks,Hardware MFA is preferred over virtual MFA.,Enable hardware MFA device for an IAM user from the AWS Management Console; the command line; or the IAM API.,https://docs.aws.amazon.com/IAM/latest/UserGuide/id_credentials_mfa_enable_physical.html,IAM,privesc18-PassExistingRoleToNewGlueDevEndpoint-user,2021-10-23T19:20:16+0000
INSTANCE-PROFILE,585763137187,us-east-1,7.125,FAIL,,,[extra7125] Check if IAM users have Hardware MFA enabled.,User privesc19-UpdateExistingGlueDevEndpoint-user has not hardware MFA enabled,ens-op.acc.5.aws.iam.2,Medium,iam,AwsIamUser,Software and Configuration Checks,Hardware MFA is preferred over virtual MFA.,Enable hardware MFA device for an IAM user from the AWS Management Console; the command line; or the IAM API.,https://docs.aws.amazon.com/IAM/latest/UserGuide/id_credentials_mfa_enable_physical.html,IAM,privesc19-UpdateExistingGlueDevEndpoint-user,2021-10-23T19:20:16+0000
INSTANCE-PROFILE,585763137187,us-east-1,7.125,FAIL,,,[extra7125] Check if IAM users have Hardware MFA enabled.,User privesc2-SetExistingDefaultPolicyVersion-user has not hardware MFA enabled,ens-op.acc.5.aws.iam.2,Medium,iam,AwsIamUser,Software and Configuration Checks,Hardware MFA is preferred over virtual MFA.,Enable hardware MFA device for an IAM user from the AWS Management Console; the command line; or the IAM API.,https://docs.aws.amazon.com/IAM/latest/UserGuide/id_credentials_mfa_enable_physical.html,IAM,privesc2-SetExistingDefaultPolicyVersion-user,2021-10-23T19:20:16+0000
INSTANCE-PROFILE,585763137187,us-east-1,7.125,FAIL,,,[extra7125] Check if IAM users have Hardware MFA enabled.,User privesc20-PassExistingRoleToCloudFormation-user has not hardware MFA enabled,ens-op.acc.5.aws.iam.2,Medium,iam,AwsIamUser,Software and Configuration Checks,Hardware MFA is preferred over virtual MFA.,Enable hardware MFA device for an IAM user from the AWS Management Console; the command line; or the IAM API.,https://docs.aws.amazon.com/IAM/latest/UserGuide/id_credentials_mfa_enable_physical.html,IAM,privesc20-PassExistingRoleToCloudFormation-user,2021-10-23T19:20:16+0000
INSTANCE-PROFILE,585763137187,us-east-1,7.125,FAIL,,,[extra7125] Check if IAM users have Hardware MFA enabled.,User privesc21-PassExistingRoleToNewDataPipeline-user has not hardware MFA enabled,ens-op.acc.5.aws.iam.2,Medium,iam,AwsIamUser,Software and Configuration Checks,Hardware MFA is preferred over virtual MFA.,Enable hardware MFA device for an IAM user from the AWS Management Console; the command line; or the IAM API.,https://docs.aws.amazon.com/IAM/latest/UserGuide/id_credentials_mfa_enable_physical.html,IAM,privesc21-PassExistingRoleToNewDataPipeline-user,2021-10-23T19:20:16+0000
